producto_id,producto,fecha,cantidad,f_semanal,f_anual,f_festivo,f_promocion,f_shock,choque
14,Anka Chida,2025-05-08,49.0,1.05,1.189323478616981,1.0,1.0,1.0490697826557234,0.0916516467497959
14,Anka Chida,2025-05-09,74.0,1.45,1.1938598072510918,1.0,1.0,1.7754395946792187,0.6177958477599781
14,Anka Chida,2025-05-10,20.0,1.7,1.1983387696493324,1.0,1.0,0.49818950093942616,-0.6530269538428067
14,Anka Chida,2025-05-11,24.0,1.1,1.20275904041467,1.0,1.0,0.5193363400417994,-0.6114557551613292
14,Anka Chida,2025-05-12,42.0,0.72,1.2071193115178696,1.0,1.0,1.6529877281132435,0.5463321913232144
14,Anka Chida,2025-05-13,27.0,0.8,1.2114182926845616,1.0,1.0,0.9585930141113728,0.0014591166425889299
14,Anka Chida,2025-05-14,37.0,0.92,1.215654711777055,1.0,1.0,1.3706542653786078,0.359035988332298
14,Anka Chida,2025-05-15,35.0,1.05,1.219827315170783,1.0,1.0,0.862929028883159,-0.10367503243844226
14,Anka Chida,2025-05-16,67.0,1.45,1.2239348681252706,1.0,1.0,1.3856688621407334,0.36993075253912394
14,Anka Chida,2025-05-17,41.0,1.7,1.2279761551495143,1.0,1.0,0.751643123293564,-0.24174584124385468
14,Anka Chida,2025-05-18,41.0,1.1,1.2319499803616654,1.0,1.0,0.975683334590593,0.019130599042007854
14,Anka Chida,2025-05-19,26.0,0.72,1.2358551678429115,1.0,1.0,0.8928313921105273,-0.06960973003830492
14,Anka Chida,2025-05-20,26.0,0.8,1.239690561985448,1.0,1.0,0.9256194630940724,-0.033544279259640014
14,Anka Chida,2025-05-21,37.0,0.92,1.2434550278344423,1.0,1.0,1.1471859291074136,0.18105972188640257
14,Anka Chida,2025-05-22,25.0,1.05,1.247147451423886,1.0,1.0,0.6421873368040897,-0.39912741946172114
14,Anka Chida,2025-05-23,64.0,1.45,1.2507667401062332,1.0,1.0,1.206435149173579,0.23141764995611294
14,Anka Chida,2025-05-24,62.0,1.7,1.254311822875734,1.0,1.0,1.2608700661166077,0.27554980784295363
14,Anka Chida,2025-05-25,33.0,1.1,1.257781650685362,1.0,1.0,0.823730451090871,-0.150164128530612
14,Anka Chida,2025-05-26,29.0,0.72,1.2611751967572444,1.0,1.0,1.3533369945325775,0.34632118678232326
14,Anka Chida,2025-05-27,0.0,0.8,1.2644914568865013,1.0,1.0,1.0211071927775588,0.06463531822143438
14,Anka Chida,2025-05-28,35.0,0.92,1.267729449738407,1.0,1.0,0.8982195006853302,-0.06359301119351957
14,Anka Chida,2025-05-29,45.0,1.05,1.2708882171387827,1.0,1.0,0.8593761496305143,-0.10780076385541201
14,Anka Chida,2025-05-30,76.0,1.45,1.2739668243575348,1.0,1.0,1.3354788221604523,0.33303769235191494
14,Anka Chida,2025-05-31,83.0,1.7,1.276964360385257,1.0,1.0,1.1021780238361913,0.14103604033520936
14,Anka Chida,2025-06-01,31.0,1.1,1.279879938202813,1.25,1.0,0.6709524681700479,-0.35530918530118505
14,Anka Chida,2025-06-02,28.0,0.72,1.28271269504382,1.25,1.0,0.8119213693428524,-0.16460398277319835
14,Anka Chida,2025-06-03,28.0,0.8,1.285461792649953,1.25,1.0,0.8911189138836356,-0.07152960274680044
14,Anka Chida,2025-06-04,43.0,0.92,1.2881264175190026,1.25,1.0,0.8627546485600999,-0.10387713242458928
14,Anka Chida,2025-06-05,61.0,1.05,1.2907057811456,1.25,1.0,1.1976317161654226,0.22409383339748312
14,Anka Chida,2025-06-06,72.0,1.45,1.29319912025455,1.25,1.0,0.9646394632172195,0.007746935820439088
14,Anka Chida,2025-06-07,56.0,1.7,1.2956056970266967,1.25,1.0,0.7954943823500803,-0.18504369649335742
14,Anka Chida,2025-06-08,67.0,1.1,1.2979247993172547,1.25,1.0,1.17249250474401,0.20287962529625544
14,Anka Chida,2025-06-09,27.0,0.72,1.3001557408665456,1.25,1.0,0.9703026653193472,0.013600566468503428
14,Anka Chida,2025-06-10,33.0,0.8,1.3022978615030727,1.25,1.0,1.244297712231427,0.2623190807197014
14,Anka Chida,2025-06-11,29.0,0.92,1.304350527338876,1.25,1.0,0.8241876655126701,-0.14960922907423213
14,Anka Chida,2025-06-12,51.0,1.05,1.3063131309571103,1.25,1.0,0.822246009779757,-0.15196785021055262
14,Anka Chida,2025-06-13,96.0,1.45,1.3081850915917905,1.25,1.0,1.3715401007627654,0.35968206610556525
14,Anka Chida,2025-06-14,97.0,1.7,1.3099658552996472,1.25,1.0,1.1158792874978398,0.1533904893051249
14,Anka Chida,2025-06-15,45.0,1.1,1.3116548951240494,1.25,1.0,0.9272583097817,-0.03177530438284558
14,Anka Chida,2025-06-16,27.0,0.72,1.3132517112509394,1.25,1.0,1.2210951287713443,0.2434958991561531
14,Anka Chida,2025-06-17,0.0,0.8,1.3147558311567349,1.25,1.0,0.9973879842656891,0.04113236352147308
14,Anka Chida,2025-06-18,37.0,0.92,1.3161668097481567,1.25,1.0,0.7961846319496207,-0.18417637382765767
14,Anka Chida,2025-06-19,50.0,1.05,1.3174842294939393,1.25,1.0,1.2172941257791825,0.24037826232784731
14,Anka Chida,2025-06-20,28.0,1.45,1.3187077005483845,1.25,1.0,0.630989144565266,-0.41671882360966933
14,Anka Chida,2025-06-21,100.0,1.7,1.3198368608667232,1.25,1.0,1.355244955892467,0.34773001377030927
14,Anka Chida,2025-06-22,46.0,1.1,1.3208713763122517,1.25,1.0,0.6646882478041252,-0.3646893520212326
14,Anka Chida,2025-06-23,37.0,0.72,1.321810940755205,2.125,1.0,0.826312609535344,-0.14703431863179361
14,Anka Chida,2025-06-24,65.0,0.8,1.3226552761633488,2.625,1.0,0.8222482728215956,-0.15196509794578347
14,Anka Chida,2025-06-25,30.0,0.92,1.3234041326842516,1.8125,1.0,0.6372065376426775,-0.4069136445240817
14,Anka Chida,2025-06-26,45.0,1.05,1.324057288719221,1.25,1.0,0.8856607283663303,-0.07767353028521466
14,Anka Chida,2025-06-27,90.0,1.45,1.324614550988878,1.25,1.0,1.3383706397652404,0.3352007301545059
14,Anka Chida,2025-06-28,94.0,1.7,1.3250757545903513,1.25,1.0,0.9212288711440314,-0.03829897420691496
14,Anka Chida,2025-06-29,72.0,1.1,1.3254407630460756,1.25,1.0,1.4155803770255537,0.3912874039653004
14,Anka Chida,2025-06-30,37.0,0.72,1.325709468344176,1.25,1.0,0.8006537419099562,-0.17857891111360671
14,Anka Chida,2025-07-01,14.0,0.8,1.3258817909704317,1.0,1.0,0.6191367332396138,-0.4356813404066518
14,Anka Chida,2025-07-02,33.0,0.92,1.3259576799318056,1.0,1.0,1.284694143577952,0.2942684659747008
14,Anka Chida,2025-07-03,34.0,1.05,1.3259371127715327,1.0,1.0,0.8987615326484102,-0.06298974163255705
14,Anka Chida,2025-07-04,69.0,1.45,1.325820095575767,1.0,1.0,1.245421970635358,0.263222201250163
14,Anka Chida,2025-07-05,69.0,1.7,1.325606662971779,1.0,1.0,0.8913885845943897,-0.07122702818479525
14,Anka Chida,2025-07-06,41.0,1.1,1.3252968781177104,1.0,1.0,0.8839447280489728,-0.07961294660991854
14,Anka Chida,2025-07-07,21.0,0.72,1.324890832683883,1.0,1.0,0.7782090493811211,-0.20701229337257057
14,Anka Chida,2025-07-08,27.0,0.8,1.3243886468256738,1.0,1.0,0.9537814099708881,-0.003572967276880342
14,Anka Chida,2025-07-09,0.0,0.92,1.3237904691479572,1.0,1.0,1.0632679550736572,0.10509493850247306
14,Anka Chida,2025-07-10,51.0,1.05,1.323096476661132,1.0,1.0,1.3031550026365408,0.30853604586678113
14,Anka Chida,2025-07-11,28.0,1.45,1.3223068747287403,1.0,1.0,0.48183043896536926,-0.6864152166809698
14,Anka Chida,2025-07-12,62.0,1.7,1.3214218970066975,1.0,1.0,0.9682619055355545,0.011495131789318352
14,Anka Chida,2025-07-13,68.0,1.1,1.3204418053741493,1.0,1.0,1.4452519427674586,0.41203145774353933
14,Anka Chida,2025-07-14,19.0,0.72,1.319366889855978,1.0,1.0,0.6709591980235746,-0.3552991550530006
14,Anka Chida,2025-07-15,31.0,0.8,1.318197468536979,1.0,1.0,0.8246112438997417,-0.14909542670091405
14,Anka Chida,2025-07-16,58.0,0.92,1.316933887467735,1.0,1.0,1.6612623674531268,0.5513255722054631
14,Anka Chida,2025-07-17,33.0,1.05,1.3155765205622134,1.0,1.0,0.93756192471436,-0.020724673769513324
14,Anka Chida,2025-07-18,66.0,1.45,1.3141257694871193,1.0,1.0,0.9413504505338041,-0.016691988686793953
14,Anka Chida,2025-07-19,42.0,1.7,1.3125820635430365,1.0,1.0,0.6486463586932466,-0.38911981612960955
14,Anka Chida,2025-07-20,58.0,1.1,1.3109458595373895,1.2,1.0,0.977102438500838,0.020584014137110446
14,Anka Chida,2025-07-21,24.0,0.72,1.3092176416492673,1.2,1.0,0.8861808590850903,-0.07708642279503689
14,Anka Chida,2025-07-22,42.0,0.8,1.3073979212861477,1.2,1.0,1.3438754251691116,0.3393053447195075
14,Anka Chida,2025-07-23,19.0,0.92,1.3054872369325627,1.2,1.0,0.536556808105017,-0.5788350395003128
14,Anka Chida,2025-07-24,59.0,1.05,1.303486153990752,1.2,1.0,1.2532080632753555,0.2694545107448765
14,Anka Chida,2025-07-25,60.0,1.45,1.301395264613353,1.2,1.0,1.013306500216177,0.056966542870405014
14,Anka Chida,2025-07-26,106.0,1.7,1.2992151875281714,1.2,1.0,1.370427190076696,0.3588703053300805
14,Anka Chida,2025-07-27,44.0,1.1,1.2969465678550907,1.7999999999999998,1.0,0.7193463549813658,-0.28566452309146667
14,Anka Chida,2025-07-28,60.0,0.72,1.2945900769151706,2.4,1.0,0.8419458323701486,-0.12829180239035745
14,Anka Chida,2025-07-29,69.0,0.8,1.2921464120319928,2.22,1.0,1.1805899799112078,0.20976209302414464
14,Anka Chida,2025-07-30,64.0,0.92,1.289616296325311,1.2,1.0,1.4729217200410414,0.43099578937193933
14,Anka Chida,2025-07-31,62.0,1.05,1.2870004784970683,1.2,1.0,1.803206071204806,0.6333140277244675
14,Anka Chida,2025-08-01,17.0,1.45,1.2842997326098446,1.0,1.0,0.39275542188861595,-0.8908204004848763
14,Anka Chida,2025-08-02,55.0,1.7,1.2815148578577988,1.0,1.0,0.9257935171737305,-0.03335625629336941
14,Anka Chida,2025-08-03,55.0,1.1,1.2786466783301744,1.0,1.0,1.0469609324382738,0.0896394139004977
14,Anka Chida,2025-08-04,22.0,0.72,1.275696042767438,1.0,1.0,0.6933263443733072,-0.32250667871568334
14,Anka Chida,2025-08-05,22.0,0.8,1.272663824310124,1.0,1.0,0.7772042672242448,-0.20830427446327598
14,Anka Chida,2025-08-06,35.0,0.92,1.2695509202404576,1.0,1.0,0.7485483816453365,-0.24587164255387362
14,Anka Chida,2025-08-07,34.0,1.05,1.2663582517168348,1.0,1.0,1.143544072500351,0.17788007201686495
14,Anka Chida,2025-08-08,84.0,1.45,1.2630867635012364,1.0,1.0,1.40677900012991,0.3850504906244082
14,Anka Chida,2025-08-09,72.0,1.7,1.2597374236796592,1.0,1.0,1.2381412503539078,0.25735905987570357
14,Anka Chida,2025-08-10,28.0,1.1,1.256311223375642,1.0,1.0,0.8052484861789306,-0.17285657419101882
14,Anka Chida,2025-08-11,15.0,0.72,1.2528091764569769,1.0,1.0,0.6865172204829189,-0.3323761731062643
14,Anka Chida,2025-08-12,28.0,0.8,1.2492323192356893,1.0,1.0,0.9668398651193482,0.010025399609076835
14,Anka Chida,2025-08-13,24.0,0.92,1.2455817101613778,1.0,1.0,0.9223073194873816,-0.03712899612690751
14,Anka Chida,2025-08-14,33.0,1.05,1.2418584295079995,1.0,1.0,0.7084758796819144,-0.30089146811347356
14,Anka Chida,2025-08-15,40.0,1.45,1.2380635790542018,1.0,1.0,0.9346361329295377,-0.023850191558275904
14,Anka Chida,2025-08-16,49.0,1.7,1.2341982817572874,1.0,1.0,0.7671531202205489,-0.22132106578965163
14,Anka Chida,2025-08-17,41.0,1.1,1.230263681420913,1.0,1.0,1.0011381257201604,0.04488527506689247
14,Anka Chida,2025-08-18,29.0,0.72,1.2262609423566198,1.0,1.0,0.908946653586437,-0.05172107692960226
14,Anka Chida,2025-08-19,21.0,0.8,1.2221912490392945,1.0,1.0,0.6755382089271342,-0.34849776274197153
14,Anka Chida,2025-08-20,26.0,0.92,1.2180558057566653,1.0,1.0,0.9788163998257906,0.022336603999307286
14,Anka Chida,2025-08-21,35.0,1.05,1.213855836252932,1.0,1.0,0.9780021386031487,0.021504374281887874
14,Anka Chida,2025-08-22,73.0,1.45,1.2095925833666419,1.0,1.0,1.4466813237846368,0.4130199875620579
14,Anka Chida,2025-08-23,52.0,1.7,1.205267308662913,1.0,1.0,1.0822151884702593,0.12275783745778589
14,Anka Chida,2025-08-24,45.0,1.1,1.2008812920601177,1.0,1.0,1.266547463579262,0.28004246245605274
14,Anka Chida,2025-08-25,21.0,0.72,1.1964358314511323,1.0,1.0,1.027638531976438,0.07101127912905382
14,Anka Chida,2025-08-26,17.0,0.8,1.191932242319272,1.0,1.0,0.9421948461056756,-0.015795386274369633
14,Anka Chida,2025-08-27,34.0,0.92,1.1873718573490164,1.0,1.0,0.9750326792716147,0.018463505176489897
14,Anka Chida,2025-08-28,40.0,1.05,1.182756026031648,1.0,1.0,0.8993929309285693,-0.06228746791925989
14,Anka Chida,2025-08-29,40.0,1.45,1.1780861142659154,1.0,1.0,0.7949446976265376,-0.18573493296050675
14,Anka Chida,2025-08-30,69.0,1.7,1.173363503953841,1.25,1.0,1.0281684600719063,0.07152682179356981
14,Anka Chida,2025-08-31,37.0,1.1,1.1685895925917964,1.0,1.0,0.9273087808045058,-0.03172087548342803
14,Anka Chida,2025-09-01,36.0,0.72,1.163765792856958,1.0,1.0,1.2786873881147418,0.28958187025463716
14,Anka Chida,2025-09-02,22.0,0.8,1.158893532189275,1.0,1.0,0.7905029651742598,-0.1913380748077516
14,Anka Chida,2025-09-03,40.0,0.92,1.1539742523690661,1.0,1.0,1.3250555559333772,0.3252021840863242
14,Anka Chida,2025-09-04,34.0,1.05,1.1490094090903737,1.0,1.0,1.2548359043254553,0.2707526070300387
14,Anka Chida,2025-09-05,26.0,1.45,1.1440004715302006,1.0,1.0,0.5303743608152781,-0.5904243840957661
14,Anka Chida,2025-09-06,53.0,1.7,1.1389489219137567,1.0,1.0,0.8964728290464478,-0.06553949768753306
14,Anka Chida,2025-09-07,52.0,1.1,1.1338562550758455,1.0,1.0,1.3355932826118562,0.33312339610455377
14,Anka Chida,2025-09-08,18.0,0.72,1.1287239780185174,1.0,1.0,0.6719149741350489,-0.3538756765280872
14,Anka Chida,2025-09-09,25.0,0.8,1.1235536094651237,1.0,1.0,0.8051392505219681,-0.17299223798755756
14,Anka Chida,2025-09-10,40.0,0.92,1.1183466794109032,1.0,1.0,1.1957782357668265,0.22254501325689907
14,Anka Chida,2025-09-11,26.0,1.05,1.1131047286702296,1.0,1.0,1.2134741595324152,0.2372352483149613
14,Anka Chida,2025-09-12,67.0,1.45,1.1078293084206627,1.0,1.0,1.2922359154282592,0.3001217822931007
14,Anka Chida,2025-09-13,31.0,1.7,1.1025219797439272,1.0,1.0,0.6138156766103519,-0.44431280034384957
14,Anka Chida,2025-09-14,42.0,1.1,1.0971843131639654,1.0,1.0,1.562305005298761,0.48991009475269437
14,Anka Chida,2025-09-15,22.0,0.72,1.0918178881821934,1.0,1.0,1.0822191095931903,0.12276146068897803
14,Anka Chida,2025-09-16,32.0,0.8,1.0864242928101002,1.0,1.0,0.9135900369917769,-0.04662554883819955
14,Anka Chida,2025-09-17,11.0,0.92,1.0810051230993314,1.0,1.0,0.6164423549658486,-0.4400426679337
14,Anka Chida,2025-09-18,18.0,1.05,1.0755619826693905,1.0,1.0,0.689278551436639,-0.32836200949568606
14,Anka Chida,2025-09-19,36.0,1.45,1.0700964822331023,1.0,1.0,0.846831598746295,-0.12250562841938094
14,Anka Chida,2025-09-20,49.0,1.7,1.0646102391199772,1.0,1.0,0.8592071580410826,-0.10799742768802582
14,Anka Chida,2025-09-21,18.0,1.1,1.059104876797618,1.0,1.0,0.8024376111758903,-0.17635337356230643
14,Anka Chida,2025-09-22,14.0,0.72,1.053582024391308,1.0,1.0,0.7674364309870135,-0.22095183250579356
14,Anka Chida,2025-09-23,22.0,0.8,1.048043316201929,1.0,1.0,0.6908416361393139,-0.3260968656552018
14,Anka Chida,2025-09-24,35.0,0.92,1.042490391222343,1.0,1.0,1.0139522017232512,0.05760356223876842
14,Anka Chida,2025-09-25,47.0,1.05,1.03692489265239,1.0,1.0,1.281737092077002,0.29196405760526023
14,Anka Chida,2025-09-26,27.0,1.45,1.0313484674126365,1.0,1.0,0.7808037450929401,-0.20368365089220797
14,Anka Chida,2025-09-27,97.0,1.7,1.0257627656570274,1.0,1.0,1.6367465533224888,0.5364582590519396
14,Anka Chida,2025-09-28,29.0,1.1,1.0201694402845771,1.0,1.0,0.9153930670355204,-0.044653927969916817
14,Anka Chida,2025-09-29,28.0,0.72,1.0145701464502517,1.0,1.0,1.455525399434986,0.4191147312316499
14,Anka Chida,2025-09-30,28.0,0.8,1.0089665410751805,1.0,1.0,1.1186232788053436,0.15584651037057867
14,Anka Chida,2025-10-01,32.0,0.92,1.0033602823563474,1.0,1.0,1.357242491272068,0.34920285799879663
14,Anka Chida,2025-10-02,68.0,1.05,0.9977530292759033,1.0,2.2804978813094046,1.2091045391164044,0.2336278318400279
14,Anka Chida,2025-10-03,36.0,1.45,0.9921464411102466,1.0,1.0,1.0162616027679428,0.05987859557334768
14,Anka Chida,2025-10-04,63.0,1.7,0.9865421769390171,1.0,1.0,1.1283144661404487,0.1644726927835926
14,Anka Chida,2025-10-05,28.0,1.1,0.9809418951541471,1.0,1.0,1.0138173075696875,0.05747051540761285
14,Anka Chida,2025-10-06,34.0,0.72,0.9753472529691162,1.0,1.0,1.18525469971606,0.21370548448162235
14,Anka Chida,2025-10-07,15.0,0.8,0.9697599059285563,1.0,1.0,0.6211718492547001,-0.43239970893175195
14,Anka Chida,2025-10-08,23.0,0.92,0.9641815074183485,1.15,1.0,0.7616558490380455,-0.22851267047785695
14,Anka Chida,2025-10-09,22.0,1.05,0.9586137081763598,1.0,1.0,0.9099846250170442,-0.05057977867882654
14,Anka Chida,2025-10-10,47.0,1.45,0.953058155803963,1.0,1.0,1.0530679692287186,0.09545557576492832
14,Anka Chida,2025-10-11,32.0,1.7,0.9475164942784856,1.0,1.0,0.6060657227650504,-0.45701904886498174
14,Anka Chida,2025-10-12,30.0,1.1,0.9419903634667296,1.0,1.0,0.9133203254137049,-0.04692081409650843
14,Anka Chida,2025-10-13,8.0,0.72,0.936481398639709,1.0,1.0,0.640813283291292,-0.40126935769091776
14,Anka Chida,2025-10-14,37.0,0.8,0.930991229988747,1.0,1.0,1.6313963458572385,0.5331840985210964
14,Anka Chida,2025-10-15,35.0,0.92,0.9255214821430756,1.0,1.0,1.3427327504599937,0.33845469981461496
14,Anka Chida,2025-10-16,19.0,1.05,0.9200737736890823,1.0,1.0,0.5250979766215226,-0.6004226151452119
14,Anka Chida,2025-10-17,34.0,1.45,0.9146497166913437,1.0,1.0,1.1220146573072804,0.15887366708971548
14,Anka Chida,2025-10-18,46.0,1.7,0.9092509162155902,1.0,1.0,0.9354130634843667,-0.02301927160064051
14,Anka Chida,2025-10-19,23.0,1.1,0.9038789698537407,1.0,1.0,0.7280615407302401,-0.2736219038673233
14,Anka Chida,2025-10-20,21.0,0.72,0.8985354672511503,1.0,1.0,1.0977976277640986,0.13705381275223766
14,Anka Chida,2025-10-21,19.0,0.8,0.8932219896362077,1.0,1.0,1.1620470047843479,0.19393090575402913
14,Anka Chida,2025-10-22,14.0,0.92,0.8879401093524246,1.0,1.0,0.7290694724394311,-0.2722384567224335
14,Anka Chida,2025-10-23,33.0,1.05,0.8826913893931545,1.0,1.0,1.2784428556941756,0.28939061490352347
14,Anka Chida,2025-10-24,31.0,1.45,0.8774773829390768,1.0,1.0,0.8746937509788077,-0.09013365624897646
14,Anka Chida,2025-10-25,56.0,1.7,0.872299632898587,1.0,1.0,1.2698076701030159,0.2826132446592199
14,Anka Chida,2025-10-26,28.0,1.1,0.8671596714512239,1.0,1.0,0.9888073024392241,0.032491989367768696
14,Anka Chida,2025-10-27,19.0,0.72,0.8620590195942737,1.0,1.0,0.8053412651303271,-0.1727413630375595
14,Anka Chida,2025-10-28,29.0,0.8,0.8569991866926825,1.0,1.0,1.0064146621955026,0.0501419723329212
14,Anka Chida,2025-10-29,23.0,0.92,0.8519816700324108,1.0,1.0,1.0357432431808715,0.07886707487449421
14,Anka Chida,2025-10-30,27.0,1.05,0.8470079543773623,1.0,1.0,0.8185488230148462,-0.15647443805236713
14,Anka Chida,2025-10-31,31.0,1.45,0.8420795115300191,1.0,1.0,1.011980387024707,0.05565698678791512
14,Anka Chida,2025-11-01,47.0,1.7,0.8371977998959106,1.2,1.0,0.8898827397315028,-0.0729177815260136
14,Anka Chida,2025-11-02,41.0,1.1,0.8323642640520481,1.0,1.0,1.2106603293733347,0.23491373402959237
14,Anka Chida,2025-11-03,18.0,0.72,0.8275803343194525,1.0,1.0,0.9057339359554516,-0.05526188847085012
14,Anka Chida,2025-11-04,25.0,0.8,0.8228474263398973,1.0,1.0,1.231939178243217,0.25233729210440825
14,Anka Chida,2025-11-05,0.0,0.92,0.8181669406569991,1.0,1.0,1.7636946680293448,0.6111586484371779
14,Anka Chida,2025-11-06,22.0,1.05,0.8135402623017731,1.0,1.0,0.91245599148304,-0.04786762667944701
14,Anka Chida,2025-11-07,18.0,1.45,0.8089687603827806,1.0,1.0,0.5644707659929199,-0.5281188876476635
14,Anka Chida,2025-11-08,21.0,1.7,0.8044537876809881,1.0,1.0,0.6061543954172213,-0.456872750926185
14,Anka Chida,2025-11-09,28.0,1.1,0.7999966802494567,1.0,1.0,0.7261360665932295,-0.27627006564747525
14,Anka Chida,2025-11-10,0.0,0.72,0.7955987570179837,1.0,1.0,0.3712232529295136,-0.9472038409209598
14,Anka Chida,2025-11-11,19.0,0.8,0.7912613194028086,1.0,1.0,0.8831637340687165,-0.08049686975085688
14,Anka Chida,2025-11-12,14.0,0.92,0.7869856509215049,1.0,1.0,0.7114650053297532,-0.2966812504983467
14,Anka Chida,2025-11-13,31.0,1.05,0.7827730168131646,1.0,1.0,1.260681002506353,0.27539984965811926
14,Anka Chida,2025-11-14,21.0,1.45,0.7786246636639955,1.0,1.0,0.5890053891745413,-0.4855721491494887
14,Anka Chida,2025-11-15,51.0,1.7,0.7745418190384349,1.0,1.0,1.0187440096880183,0.06231830201561933
14,Anka Chida,2025-11-16,20.0,1.1,0.7705256911158942,1.0,1.0,0.9992014312446661,0.04294890873959604
14,Anka Chida,2025-11-17,7.0,0.72,0.766577468333239,1.0,1.0,0.6978156626379274,-0.3160525082197567
14,Anka Chida,2025-11-18,38.0,0.8,0.7626983190331112,1.0,1.0,1.6901866062108468,0.5685867372364304
14,Anka Chida,2025-11-19,30.0,0.92,0.7588893911181986,1.0,1.0,1.0890819166741266,0.12908285956559018
14,Anka Chida,2025-11-20,26.0,1.05,0.7551518117115508,1.0,1.0,0.7136826700636951,-0.29356905860103183
14,Anka Chida,2025-11-21,33.0,1.45,0.7514866868230461,1.0,1.0,0.9097221638453566,-0.05086824402402822
14,Anka Chida,2025-11-22,27.0,1.7,0.7478951010221052,1.0,1.0,0.853334669636596,-0.11485566767666623
14,Anka Chida,2025-11-23,40.0,1.1,0.7443781171167496,1.0,1.0,1.409928568982005,0.3872868393311628
14,Anka Chida,2025-11-24,12.0,0.72,0.7409367758390999,1.0,1.0,0.7899871578556792,-0.19199079301127275
14,Anka Chida,2025-11-25,20.0,0.8,0.7375720955374058,1.0,1.0,0.8389224107325867,-0.1318892585391662
14,Anka Chida,2025-11-26,21.0,0.92,0.7342850718747012,1.0,1.0,0.7074092005776558,-0.30239819958615
14,Anka Chida,2025-11-27,19.0,1.05,0.731076677534171,1.0,1.0,0.9291047004555364,-0.029786047677639396
14,Anka Chida,2025-11-28,22.0,1.45,0.7279478619313188,1.0,1.0,0.7211955096398572,-0.2830972173857978
14,Anka Chida,2025-11-29,40.0,1.7,0.724899550933019,1.0,1.0,1.1316695308631384,0.16744179981433177
14,Anka Chida,2025-11-30,14.0,1.1,0.7219326465835388,1.0,1.0,0.7890698877712732,-0.19315258788134576
14,Anka Chida,2025-12-01,19.0,0.72,0.719048026837608,1.0,1.0,0.9579032995563637,0.00073935049447095
14,Anka Chida,2025-12-02,24.0,0.8,0.7162465453006186,1.0,1.0,1.1523374835112352,0.18554027032857595
14,Anka Chida,2025-12-03,14.0,0.92,0.7135290309760289,1.0,1.0,0.777397663087164,-0.20805547011002518
14,Anka Chida,2025-12-04,31.0,1.05,0.710896288020048,1.0,1.0,1.008824247533085,0.0525333379166678
14,Anka Chida,2025-12-05,17.0,1.45,0.7083490955036735,1.0,1.0,0.6834407940757251,-0.33686745173796623
